category,page,index,link,brand_name,product_name,gift,price,volume,bottle_type,ingredients
크림,27,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000164861&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=633,메디필,메디필 펩타이드 9 멜라 스틱,,24900,,,
크림,27,10,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000164933&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=634,김정문알로에,김정문알로에 큐어 리프팅 스틱밤,,19400,9g,,
크림,27,11,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000165887&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=635,닥터디퍼런트,닥터디퍼런트 시카 메탈 퀵 수딩 크림,,28000,50g,,
크림,27,12,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000166419&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=636,비판톨,비판톨 더마 리제너레이팅 나이트 페이스 크림,,32000,50ml,,
크림,27,13,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000167095&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=637,조성아,조성아 티엠 에이치 세럼 스틱 허니 프로틴,,13900,10g,,
크림,27,14,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000168828&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=638,벨라수,벨라수 데콜테 넥크림,,32000,50ml,,
크림,27,15,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000169480&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=639,아비브,아비브 수분초 히알루론 크림 하이드레이팅 팟,,35000,80ml,,
크림,27,16,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000170870&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=640,디오디너리,디오디너리 멀티-펩타이드 래쉬 앤 브로우 세럼,,22600,5ml,,
크림,27,17,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000171415&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=641,스킨앤랩,스킨앤랩 베리어덤 릴리프 밤,,28000,50ml,,
크림,27,18,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000171829&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=642,바이오더마,바이오더마 아토덤 인텐시브 밤,,48000,500ml,,
크림,27,19,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000174016&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=643,라로슈포제,라로슈포제 NEW 시카플라스트밤B5,,40000,100ml,,
크림,27,20,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000174418&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=644,코스알엑스,코스알엑스 풀핏 프로폴리스 라이트 크림,튜브타입,28000,65ml,,
크림,27,21,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000174755&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=645,김정문알로에,김정문알로에 큐어 리알로에 시그니처 스틱밤,,21000,14g,,
크림,27,22,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000174756&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=646,김정문알로에,김정문알로에 큐어 리알로에 시그니처 크림,,20200,55g,,
크림,27,23,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000175059&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=647,가히,가히 멀티밤 형,,49000,,,
크림,27,24,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000175060&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=648,가히,가히 멀티밤,,25000,,,
크림,28,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000175240&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=649,시드물,시드물 마다가스카르 리얼 수분크림,,23800,80g,,
크림,28,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000175546&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=650,헉슬리,헉슬리 아이 크림 컨센트레이트 온,,45000,30ml,,
크림,28,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000175817&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=651,인터미션,인터미션 레스트 업 세럼 크림,,28900,70ml,,
크림,28,4,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000176352&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=652,클라뷰,클라뷰 리얼 비건 저분자 콜라겐 탄력 크림,,31000,50ml,,
크림,28,5,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000176958&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=653,에스티,에스티 로더 리바이탈라이징 수프림,,42000,15ml,,
크림,28,6,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000177192&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=654,김정문알로에,김정문알로에 큐어 인텐시브 알로에 배리어 릴리프 크림,,29900,100g,,
크림,28,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000180918&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=655,숨37,숨37 마이크로액티브 소프트 핏 크림,,80000,50ml,,
크림,28,8,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000181196&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=656,닥터자르트,닥터자르트 시카페어 쏘 수딩 트리트먼트,,58000,30ml,,
크림,28,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000182425&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=657,피지오겔,피지오겔 레드수딩 AI 어드밴스드 릴리프밤  대용량,,36500,100ml,,
크림,28,10,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000182831&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=658,차앤박,차앤박 프로폴리스 앰플 액티브 샷크림 1,CNP 50ml+50ml,38000,50ml,,
크림,28,11,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000183752&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=659,한율,한율 어린쑥 수분진정 크림,,38000,55ml,,
크림,28,12,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000184066&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=660,세타필,세타필 페이셜 수분크림,,25000,48g,,
크림,28,13,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000184624&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=661,닥터디퍼런트,닥터디퍼런트 비타리프트 에이 포르테,더블 기획,93600,,,
크림,28,14,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000184629&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=662,가히,가히 멀티밤 형,본품1개+리필1개,49000,,,
크림,28,15,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000185711&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=663,아임프롬,아임프롬 민감초 카밍 크림,민감초 크림 30ml,28000,50ml,,
크림,28,16,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000186450&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=664,수려한,수려한 비책 진생 크림,크림 30ml + 수액 25ml + 유액 25ml,45000,30ml,,
크림,28,17,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189653&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=665,컴포트존,컴포트존 서브라임 스킨 크림,,159000,60ml,,
크림,28,18,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189657&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=666,컴포트존,컴포트존 서브라임 스킨 플루이드 크림,,159000,60ml,,
크림,28,19,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189695&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=667,컴포트존,컴포트존 하이드라메모리 크림,,59000,30ml,,
크림,28,20,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000191514&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=668,이니스프리,이니스프리 콜라겐 세라마이드 탄력 장벽 크림,크림 15ml,39000,50ml,,
크림,28,21,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000196639&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=669,센텔리안24,센텔리안24 더 마데카 크림 스페셜,크림50ml+펩타이드 아이크림 15ml,35000,50ml,,
크림,28,22,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000197320&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=670,오가나셀,오가나셀 바이오 액티옴 크림,,54000,50ml,,
크림,28,23,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000199668&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=671,슬로소피,슬로소피 뉴트리 다이브 크림,,42000,50ml,,
크림,28,24,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000200454&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=672,유세린,유세린 하이알루론 3X 아이크림,나이트크림 7ml 2개 증정,51000,15ml,,
크림,29,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000200600&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=673,마몽드,마몽드 프로바이오틱스 세라마이드 인텐스 크림,30ml,36000,60ml,,
크림,29,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000201200&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=674,아비브,아비브 어성초 크림 카밍 튜브  1,,35000,75ml,,
크림,29,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000204019&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=675,테라로직,테라로직 레티놀 안티링클3D 모공 크림,,76800,20g,,
크림,29,4,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000204073&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=676,코스알엑스,코스알엑스 더 레티놀 0.1 모공 탄력 크림,펩타이드세럼 30ml,25000,20ml,,
크림,29,5,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000204268&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=677,아이오페,아이오페 스템3 크림,5ml+앰플10ml+레티놀세럼10ml,70000,50ml,,
크림,29,6,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000205037&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=678,피지오겔,피지오겔 DMT 스트레치 마크 튼살 크림,,49500,150ml,,
크림,29,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000205119&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=679,리얼베리어,리얼베리어 익스트림 크림 라이트,25ml,35500,65ml,,
크림,29,8,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000205876&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=680,한율,한율 쑥시카 수분크림,25ml+ 패드2매+흡착팩폼2ml,51000,110ml,,
크림,29,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000206212&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=681,메디큐브,메디큐브 제로 모공 원데이 크림,,39900,50ml,,
크림,29,10,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000206572&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=682,바이오힐보,바이오힐보 프로바이오덤 3D 리프팅 아이&링클 크림,더블 기획,35000,25ml,,
크림,29,11,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000206936&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=683,아비브,아비브 수분초 히알루론 크림 하이드레이팅 팟  1,,35000,80ml,,
크림,29,12,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000208262&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=684,이지듀,이지듀 멜라-A 레티노 0.03% 크림,,49900,10ml,,
크림,29,13,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000209380&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=685,김정문알로에,김정문알로에 큐어 인텐시브 2X 크림,,20000,50g,,
크림,29,14,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000209664&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=686,닥터자르트,닥터자르트 V7 토닝 라이트,,53000,50ml,,
크림,29,15,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000209892&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=687,퍼셀,퍼셀 픽셀바이옴 애프터레이저 리부팅 크림,,39000,50ml,,
크림,29,16,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000210362&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=688,아이소이,아이소이 모이스춰 닥터 장수진 수분크림,키링&장바구니증정,52000,100ml,,
크림,29,17,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000211162&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=689,에스트라,에스트라 리제덤 365 밀도탄력 캡슐크림,크림25ml+세럼 7ml+아이세럼 3ml,45000,50ml,,
크림,29,18,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000211244&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=690,리얼베리어,리얼베리어 익스트림 크림  1,선크림 10ml,39000,70ml,,
크림,29,19,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000212151&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=691,이즈앤트리,이즈앤트리 어니언 뉴페어 겔크림,겔크림 20ml+스마트톡,32000,50ml,,
크림,29,20,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000212416&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=692,유리아쥬,유리아쥬 배리어덤 시카 데일리 젤크림,,30000,40ml,,
크림,29,21,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000214303&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=693,코이,코이 플로우 리프팅 랩핑 크림,,57000,50ml,,
크림,29,22,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000216609&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=694,리얼베리어,리얼베리어 익스트림 크림 라이트  1,,35500,65ml,,
크림,29,23,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000222246&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=695,이니스프리,이니스프리 비타민C 그린티 엔자임 잡티 토닝 크림,,32000,50ml,,
크림,29,24,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000223296&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=696,메디톡스,메디톡스 뉴라덤 더마크림 MD,20g 증정,28000,100g,,
